TEMPERATURE (degree Centigrade)-Minimum,TEMPERATURE (degree Centigrade)-Maximum,TEMPERATURE (degree Centigrade)-Mean,pH-Minimum,pH-Maximum,pH-Mean,CONDUCTIVITY (µmhos/cm)-Minimum,CONDUCTIVITY (µmhos/cm)-Maximum,CONDUCTIVITY (µmhos/cm)-Mean,Biochemical oxygen demand (B.O.D.) (mg/l)-Minimum,Biochemical oxygen demand (B.O.D.) (mg/l)-Maximum,Biochemical oxygen demand (B.O.D.) (mg/l)-Mean,NITRATE- N (mg/l)-Minimum,NITRATE- N (mg/l)-Maximum,NITRATE- N (mg/l)-Mean,NITRITE-N (mg/l)-Minimum,NITRITE-N (mg/l)-Maximum,NITRITE-N (mg/l)-Mean,FECAL COLIFORM (MPN/100ml)-Minimum,FECAL COLIFORM (MPN/100ml)-Maximum,FECAL COLIFORM (MPN/100ml)-Mean,TOTAL COLIFORM (MPN/100ml)-Minimum,TOTAL COLIFORM (MPN/100ml)-Maximum,TOTAL COLIFORM (MPN/100ml)-Mean,,,
30,30,30,,,,7.9,7.9,7.9,7740,7740,7740,2.3,2.3,2.3,0.5,0.5,0.5,,,,9,9,9,23,23,23
28,28,28,,,,8.4,8.4,8.4,2040,2040,2040,1.2,1.2,1.2,0.5,0.5,0.5,,,,3,3,3,20,20,20
29,29,29,,,,8.5,8.5,8.5,508,508,508,0.8,0.8,0.8,0.2,0.2,0.2,,,,2,2,2,3,3,3
28,28,28,,,,8.1,8.1,8.1,2110,2110,2110,1.6,1.6,1.6,0.3,0.3,0.3,,,,3,3,3,20,20,20
30,30,30,,,,8.1,8.1,8.1,331,331,331,0.7,0.7,0.7,3.4,3.4,3.4,,,,0,0,0,40,40,40
25,30,28,,,,7.2,7.7,7.45,1600,2640,2120,2,2,2,0.1,0.1,0.1,,,,4,4,4,7,7,7
29,29,29,,,,7.3,7.3,7.3,3660,3660,3660,2.3,2.3,2.3,2.5,2.5,2.5,,,,2,2,2,5,5,5
30,30,30,,,,7.7,7.7,7.7,2130,2130,2130,5.1,5.1,5.1,2.8,2.8,2.8,,,,2,2,2,5,5,5
30,30,30,,,,7.1,7.1,7.1,3500,3500,3500,13,13,13,1.3,1.3,1.3,,,,2,2,2,5,5,5
20,25,23,,,,7.1,8.7,7.9,5500,31000,18250,5.7,21.2,13.4,0.2,0.9,0.5,,,,7,14,11,150,210,180
21,26,24,,,,7.9,8.04,8,8600,31000,19800,1.6,11.5,6.6,0.1,11.8,6,,,,3,3,3,20,28,24
25,27,26,,,,7,7.36,7.2,3200,12100,7650,4.1,6.5,5.3,0.1,0.5,0.3,,,,4,7,6,150,1100,625
28,32,30,,,,7.3,8.41,7.8,820,1800,1310,0.4,0.8,0.6,0.5,0.6,0.5,,,,3,3,3,4,9,7
29,32,30,,,,7.6,8.07,7.8,890,1000,945,1.3,1.5,1.4,0.2,3.4,1.8,,,,3,3,3,4,7,6
24,25,25,,,,7.5,8.38,7.9,2500,5400,3950,1.1,1.2,1.1,0.4,3.4,1.9,,,,3,3,3,4,7,6
28,28,28,,,,8.1,8.36,8.2,680,3200,1940,0.2,1.6,0.9,0.4,3.4,1.9,,,,3,3,3,7,9,8
28,29,29,,,,8,8.42,8.2,680,1000,840,0.3,0.8,0.6,0.6,3.2,1.9,,,,3,3,3,7,7,7
28,28,28,,,,8,8.68,8.4,690,1400,1045,0.1,0.8,0.5,0.4,3.4,1.9,,,,3,3,3,4,4,4
28,29,29,,,,8.1,8.45,8.3,680,1100,890,0.4,2.8,1.6,0.1,3.2,1.6,,,,3,4,4,4,14,9
28,28,28,,,,8.2,8.81,8.5,560,1260,910,0.3,3.2,1.7,0.4,2.6,1.5,,,,3,4,4,4,14,9
28,30,29,,,,8.1,8.64,8.4,880,2900,1890,0.1,1.6,0.9,21.7,21.7,21.7,,,,3,3,3,4,4,4
24,29,27,,,,7.3,8.46,7.9,1260,1800,1530,0.5,1.4,0.9,0.4,0.4,0.4,,,,3,4,4,7,20,14
29,29,29,,,,7.7,8.67,8.2,690,1900,1295,0.4,0.5,0.5,0.2,0.4,0.3,,,,3,3,3,4,2400,1202
26,26,26,,,,7.3,8.44,7.9,770,1000,885,0.2,0.3,0.2,0.3,0.3,0.3,,,,3,7,5,4,20,12
27,28,28,,,,7.5,8.85,8.2,3100,3300,3200,0.2,0.4,0.3,0.2,0.6,0.4,,,,3,4,4,4,75,40
28,29,29,,,,8,8.75,8.4,1160,2100,1630,0.5,0.7,0.6,0.4,0.5,0.4,,,,3,4,4,4,2400,1202
26,28,27,,,,7.5,8.4,8,1380,2200,1790,0.4,0.7,0.6,0.3,0.5,0.4,,,,3,3,3,4,150,77
26,27,27,,,,7.2,7.43,7.3,3800,4200,4000,1.3,3.1,2.2,0.5,0.7,0.6,,,,4,20,12,210,240,225
26,27,26,,,,7,7.54,7.3,2900,3900,3400,0.5,1,0.8,0.2,0.3,0.3,,,,7,7,7,28,2400,1214
25,28,26,,,,7.4,7.36,7.4,2900,3800,3350,0.4,0.6,0.5,0.2,0.5,0.3,,,,11,14,13,150,2400,1275
26,27,27,,,,7.6,7.71,7.7,6500,9000,7750,1.6,2.9,2.2,0.5,8.3,4.4,,,,7,7,7,150,460,305
25,28,27,,,,7.2,8.6,7.9,1140,1400,1270,1.2,1.9,1.5,0.4,1,0.7,,,,4,4,4,14,20,17
26,29,28,,,,7.1,8.56,7.8,1510,1520,1515,0.2,1.3,0.8,0.5,10.3,5.4,,,,3,3,3,4,7,6
25,28,27,,,,7.3,8.7,8,990,1900,1445,0.6,1.2,0.9,0.4,5.1,2.7,,,,3,3,3,4,7,6
26,29,28,,,,7.1,8.3,7.7,1790,3000,2395,0.2,0.5,0.3,0.5,10,5.2,,,,3,3,3,4,4,4
24,29,27,,,,7.4,7.69,7.5,1900,3100,2500,1.5,1.7,1.6,0.2,6,3.1,,,,4,4,4,7,14,11
27,28,28,,,,7,8.29,7.7,2600,3600,3100,0.2,0.4,0.3,0.1,0.4,0.3,,,,4,4,4,14,14,14
25,26,26,,,,6.9,8.51,7.7,2000,3200,2600,0.2,0.5,0.4,0.2,0.3,0.3,,,,3,3,3,4,28,16
26,28,27,,,,7.7,8.56,8.1,640,760,700,0.1,0.4,0.3,0.1,0.3,0.2,,,,3,3,3,4,20,12
27,27,27,,,,7.9,8.82,8.3,590,700,645,0.1,2,1,0.3,0.4,0.3,,,,4,4,4,14,14,14
27,30,29,,,,7.8,8.58,8.2,630,850,740,0.5,1.6,1,0.3,0.5,0.4,,,,3,4,4,4,14,9
24,26,25,,,,7.7,7.85,7.8,920,1320,1120,0.1,0.8,0.5,1.1,14,7.6,,,,3,7,5,9,1100,555
26,27,27,,,,7.3,7.5,7.4,1800,2700,2250,0.1,0.2,0.1,0.5,1,0.8,,,,3,4,4,4,28,16
26,26,26,,,,7.8,7.86,7.8,910,1110,1010,0.2,0.2,0.2,1.8,14,7.9,,,,3,4,4,20,75,48
26,27,27,,,,7.1,7.94,7.5,5100,5200,5150,0.2,0.6,0.4,0.5,0.6,0.5,,,,3,4,4,9,20,15
25,26,26,,,,7.2,7.37,7.3,2100,2200,2150,0.2,0.4,0.3,0.4,0.7,0.6,,,,4,7,6,9,1100,555
24,24,24,,,,6.8,6.8,6.8,1216,1216,1216,1.8,1.8,1.8,3.2,3.2,3.2,1,1,1,40,40,40,120,120,120
26,26,26,,,,6.8,6.8,6.8,916,916,916,4.4,4.4,4.4,,,,1.2,1.2,1.2,20,20,20,60,60,60
,,,,,,7.3,7.3,7.3,778,778,778,,,,,,,,,,,,,,,
,,,,,,6.7,6.7,6.7,1834,1834,1834,,,,,,,,,,,,,,,
,,,,,,7.1,7.1,7.1,2782,2782,2782,,,,,,,,,,,,,,,
,,,,,,6.9,6.9,6.9,774,774,774,,,,,,,,,,,,,,,
22,22,22,,,,7.1,7.2,7.2,561,712,637,,,,7.6,7.6,7.6,0.1,0.1,0.1,,,,,,
22,28,25,,,,6.9,7.2,7.1,1012,1024,1018,,,,11.4,11.4,11.4,0.1,0.1,0.1,,,,,,
,,,,,,7.2,7.5,7.4,152,170,161,,,,,,,,,,,,,,,
,,,,,,6.8,7.1,7,194,195,195,,,,,,,,,,,,,,,
30,30,30,,,,7.5,7.5,7.5,1150,1150,1150,,,,,,,,,,0,0,0,0,0,0
30,30,30,,,,7.5,7.5,7.5,740,740,740,,,,,,,0.1,0.1,0.1,0,0,0,0,0,0
22,30,26,,,,7.8,7.8,7.8,750,756,753,0.4,0.4,0.4,,,,,,,0,0,0,11,16,13.5
22,29,26,,,,7.7,7.8,7.8,870,876,873,0.6,0.8,0.7,,,,,,,0,0,0,14,18,16
29,29,29,,,,7.5,7.5,7.5,238,238,238,0.8,0.8,0.8,,,,,,,0,0,0,20,20,20
,,,,,,7,7.4,7.2,3610,4191,3901,,,,,,,,,,,,,,,
,,,,,,7.3,7.5,7.4,980,1305,1143,,,,,,,,,,,,,,,
,,,,,,7,7.6,7.3,721,1065,893,,,,,,,,,,,,,,,
,,,,,,7,7.5,7.3,1282,2792,2037,,,,,,,,,,,,,,,
,,,,,,7.5,7.5,7.5,,,,,,,,,,,,,,,,,,
25,25,25,,,,6.7,6.7,6.7,1745,1745,1745,,,,,,,,,,,,,,,
,,,,,,7.4,7.4,7.4,,,,,,,,,,,,,,,,,,
26,27,27,,,,6.9,6.9,6.9,1254,6550,3902,,,,,,,,,,,,,,,
26,26,26,,,,6.3,6.3,6.3,1153,1153,1153,,,,,,,,,,,,,,,
25,25,25,,,,6.8,6.8,6.8,788,788,788,,,,,,,,,,,,,,,
24,24,24,,,,8.4,8.4,8.4,550,550,550,0.9,0.9,0.9,6.1,6.1,6.1,0.03,0.03,0.03,2,2,2,2,2,2
24,24,24,,,,8.2,8.2,8.2,326,326,326,0.8,0.8,0.8,4.6,4.6,4.6,0.02,0.02,0.02,2,2,2,2,2,2
25,25,25,,,,8,8,8,91,91,91,0.1,0.1,0.1,1.4,1.4,1.4,0.05,0.05,0.05,2,2,2,2,2,2
24,24,24,,,,7.7,7.7,7.7,301,301,301,0.9,0.9,0.9,0.2,0.2,0.2,0,0,0,2,2,2,2,2,2
24,24,24,,,,8.4,8.4,8.4,197,197,197,0.5,0.5,0.5,0.2,0.2,0.2,0,0,0,2,2,2,2,2,2
25,25,25,,,,6.7,6.7,6.7,234,234,234,1.6,1.6,1.6,10.1,10.1,10.1,0.14,0.14,0.14,2,2,2,2,2,2
24,24,24,,,,7.6,7.6,7.6,546,546,546,1.3,1.3,1.3,9.3,9.3,9.3,0.04,0.04,0.04,2,2,2,2,2,2
25,25,25,,,,6.5,6.5,6.5,210,210,210,0.6,0.6,0.6,9.6,9.6,9.6,0.04,0.04,0.04,2,2,2,2,2,2
25,25,25,,,,6.7,6.7,6.7,296,296,296,0.5,0.5,0.5,9.8,9.8,9.8,0.08,0.08,0.08,2,2,2,2,2,2
25,25,25,,,,6.7,6.7,6.7,1147,1147,1147,0.7,0.7,0.7,35.1,35.1,35.1,0.43,0.43,0.43,2,2,2,2,2,2
24,24,24,,,,8,8,8,160,160,160,0.7,0.7,0.7,7.1,7.1,7.1,0.06,0.06,0.06,2,2,2,2,2,2
24,24,24,,,,7.6,7.6,7.6,383,383,383,0.7,0.7,0.7,35.2,35.2,35.2,0.21,0.21,0.21,2,2,2,2,2,2
25,25,25,,,,7.9,7.9,7.9,1020,1020,1020,0.2,0.2,0.2,14.8,14.8,14.8,0.12,0.12,0.12,2,2,2,2,2,2
25,25,25,,,,7.6,7.6,7.6,896,896,896,0.4,0.4,0.4,12.6,12.6,12.6,0.12,0.12,0.12,2,2,2,2,2,2
24,24,24,,,,7.8,7.8,7.8,,,,,,,1.8,1.8,1.8,0,0,0,2,2,2,2,2,2
23,26,25,,,,7.2,7.7,7.5,582,665,624,,,,,,,,,,8,8,8,13,17,15
24,24,24,,,,7.6,7.6,7.6,352,352,352,,,,,,,,,,8,8,8,14,14,14
21,28,25,,,,7.2,7.7,7.5,525,716,621,,,,,,,,,,1,2,2,2,4,3
23,24,24,,,,7.4,7.8,7.6,521,784,653,,,,,,,,,,1,2,2,2,4,3
20,26,23,,,,7.4,7.7,7.6,581,945,763,,,,0.5,0.5,0.5,,,,2,4,3,4,7,6
24,27,26,,,,7.9,8,8,846,954,900,,,,0.9,0.9,0.9,,,,2,7,5,4,11,8
24,27,26,,,,8,8.1,8.1,850,915,883,,,,1,1,1,,,,1,4,3,2,7,5
22,24,23,,,,8.2,8.2,8.2,568,568,568,,,,0.1,0.1,0.1,,,,4,7,6,11,17,14
22,23,23,,,,8.4,8.4,8.4,452,468,460,,,,0.9,0.9,0.9,,,,8,8,8,14,14,14
21,29,25,,,,7.8,7.8,7.8,362,371,367,,,,1.2,1.2,1.2,,,,8,8,8,14,22,18
22,28,25,,,,7.8,7.9,7.9,362,376,369,,,,1.8,1.8,1.8,,,,13,13,13,17,23,20
22,24,23,,,,7.5,7.8,7.7,472,489,481,,,,2,2,2,,,,4,8,6,13,13,13
23,25,24,,,,7.9,8.1,8,424,432,428,,,,0.8,0.8,0.8,,,,11,11,11,21,21,21
21,26,24,,,,7.6,7.6,7.6,458,466,462,,,,1.8,1.8,1.8,,,,8,8,8,13,14,14
22,25,24,,,,8,8.4,8.4,438,442,440,,,,1.6,1.6,1.6,,,,2,4,3,4,7,6
25,25,25,,,,8,8,8,486,486,486,,,,,,,,,,2,2,2,4,4,4
23,26,25,,,,8,8,8,756,868,812,,,,1.9,1.9,1.9,,,,11,11,11,22,26,24
24,27,26,,,,8.1,8.1,8.1,504,536,520,,,,1.8,1.8,1.8,,,,1,2,2,2,7,5
25,28,27,,,,8.1,8.2,8.2,548,552,550,,,,2.1,2.1,2.1,,,,8,9,9,17,21,19
26,26,26,,,,7.2,8.2,7.7,378,416,397,,,,1.8,1.8,1.8,,,,1,2,2,2,4,3
32,32,32,,,,8.1,8.4,8.3,747,775,761,1.1,3,2.1,0.4,0.4,0.4,,,,4,900,452,8,1600,804
33,33,33,,,,7.4,7.7,7.6,984,988,986,0.2,1,0.6,0.3,0.5,0.4,,,,9,14,12,33,34,34
28,33,31,,,,6.8,7.7,7.3,512,976,744,0,0.2,0.1,0.7,11.1,5.9,,,,0,8,4,0,13,7
30,34,32,,,,7.3,7.4,7.4,2160,2180,2170,0,1.3,0.7,0.1,0.1,0.1,,,,0,0,0,0,0,0
33,34,33,,,,7.3,7.6,7.5,1646,1838,1742,0.2,0.9,0.6,0.1,0.1,0.1,,,,0,0,0,0,0,0
28,29,28,,,,7.7,7.9,7.8,584,650,617,0.7,0.8,0.8,0.1,0.1,0.1,,,,0,0,0,0,0,0
28,29,28,,,,7.4,7.6,7.5,753,1069,911,0.4,0.8,0.6,0.1,0.1,0.1,,,,0,0,0,0,0,0
28,32,30,,,,7.5,7.9,7.7,1933,2130,2032,1,1.1,1.1,0.1,0.1,0.1,,,,0,2,1,0,4,2
27,28,28,,,,7.7,8.1,7.9,1690,1801,1746,0.4,1,0.7,0.1,0.1,0.1,,,,0,8,4,0,13,7
28,30,29,,,,7.3,8.2,7.8,1725,1760,1743,0.9,1.6,1.3,0.1,0.1,0.1,,,,2,2,2,4,4,4
27,29,28,,,,7.4,8.5,8,977,1020,999,0.4,1.2,0.8,0.1,0.1,0.1,,,,0,4,2,0,8,4
29,30,30,,,,7.8,8.4,8.1,988,1002,995,1,1.2,1.1,0.1,0.1,0.1,,,,2,2,2,4,8,6
27,29,28,,,,7.3,7.8,7.6,997,1120,1059,0.8,1,0.9,0.1,0.1,0.1,,,,0,0,0,0,0,0
28,29,29,,,,7.1,7.7,7.4,990,993,992,0.4,0.9,0.7,0.1,0.1,0.1,,,,0,0,0,0,0,0
28,30,29,,,,7.9,8.1,8,2380,2420,2400,0.8,2.2,1.5,0.1,0.1,0.1,,,,14,220,117,17,280,149
28,28,28,,,,7.9,8,8,898,1944,1421,0.7,2.3,1.5,0.1,0.1,0.1,,,,0,4,2,2,13,8
27,28,28,,,,7.7,7.9,7.8,1194,1303,1249,0.2,2.3,1.3,0.1,0.1,0.1,,,,0,0,0,0,0,0
27,28,28,,,,7.8,7.9,7.9,2370,2470,2420,0.8,1.9,1.4,0.1,0.1,0.1,,,,0,2,1,0,4,2
29,30,29,,,,7.8,8.1,8,1373,1534,1454,0.4,1.1,0.8,0.1,0.1,0.1,,,,0,0,0,0,0,0
23,27,25,,,,7.7,8.3,8,1325,1921,1623,0.4,2,1.2,0.1,0.1,0.1,,,,0,0,0,0,0,0
27,29,28,,,,7.7,7.7,7.7,2070,2250,2160,0.8,1.7,1.3,0.1,0.1,0.1,,,,0,2,1,0,4,2
28,32,30,,,,8.5,8.5,8.5,2070,2100,2085,0.4,0.6,0.5,0.1,0.1,0.1,,,,0,0,0,0,0,0
28,28,28,,,,7.8,8,7.9,386,456,421,0.1,0.2,0.2,0.1,0.1,0.1,,,,0,0,0,0,0,0
29,30,30,,,,7.2,7.9,7.6,757,771,764,0.6,0.9,0.8,0.1,0.1,0.1,,,,0,0,0,0,0,0
28,28,28,,,,7.4,7.7,7.6,461,469,465,0.6,0.9,0.8,0.1,0.1,0.1,,,,0,0,0,0,0,0
31,33,32,,,,7.3,7.4,7.4,1648,1675,1662,0.2,1.1,0.7,0.1,0.1,0.1,,,,0,0,0,0,0,0
30,31,31,,,,7.8,7.8,7.8,635,637,636,1.4,1.4,1.4,0.1,0.1,0.1,,,,0,0,0,0,0,0
29,30,30,,,,7.3,7.6,7.5,133,141,137,0.5,1.3,0.9,0.1,0.1,0.1,,,,0,0,0,0,0,0
29,29,29,,,,7.9,8,8,490,606,548,0.2,1.5,0.9,0.1,0.1,0.1,,,,0,0,0,0,0,0
